lon,lat, dep, mag, year, slat, slon, sdep, dproj
179.2424, -37.9742, 26.0100, 3.0710, 2008, 179.2509, -37.9801, 36.0290,-10.0848
176.1334, -40.3864, 29.6600, 3.0480, 2008, 176.1580, -40.4069, 48.0280,-18.7099
175.8433, -40.9185, 25.5500, 3.0400, 2008, 175.8554, -40.9308, 44.3770,-18.9245
177.1664, -39.3637, 35.6200, 3.0370, 2009, 177.1796, -39.3794, 47.3110,-11.9114
176.7059, -39.9946, 39.2300, 3.0890, 2009, 176.7110, -39.9999, 44.8190,-5.6485
179.2001, -37.9647, 33.0000, 3.1760, 2009, 179.2012, -37.9679, 36.7180,-3.7370
176.6268, -39.9355, 37.8000, 4.0000, 2009, 176.6390, -39.9471, 46.5040,-8.9030
179.7364, -36.2467, 32.9900, 3.1460, 2009, 179.7726, -36.2660, 46.5490,-14.3058
179.1669, -37.8833, 33.0000, 4.1000, 2009, 179.1706, -37.8862, 37.8880,-4.9159
177.2413, -38.8952, 40.0200, 3.0670, 2009, 177.2679, -38.9205, 52.9550,-13.5638
179.8694, -37.3769, 33.0000, 4.0000, 2009, 179.8688, -37.3760, 35.8190,-2.8216
175.4375, -41.0543, 34.8800, 4.0000, 2009, 175.4488, -41.0636, 47.7820,-13.0042
178.3277, -37.6067, 39.8900, 3.3480, 2009, 178.3660, -37.6445, 55.4580,-16.6783
179.3902, -37.0107, 33.0000, 4.5000, 2009, 179.4078, -37.0230, 43.7000,-10.9631
180.0042, -36.5245, 33.0000, 3.0830, 2009, 180.0094, -36.5277, 38.4960,-5.5378
173.8800, -42.2141, 34.5900, 3.4180, 2009, 173.8988, -42.2388, 49.3500,-15.1582
179.1435, -38.3136, 22.0400, 3.0660, 2009, 179.1525, -38.3214, 33.7570,-11.7916
179.0089, -38.1271, 31.6000, 3.1180, 2009, 179.0126, -38.1327, 37.0020,-5.4533
176.4116, -40.3343, 35.8500, 3.5710, 2009, 176.4211, -40.3389, 45.0300,-9.2547
175.9707, -41.0335, 26.3900, 3.0130, 2009, 175.9828, -41.0388, 42.6910,-16.3670
176.4848, -40.3908, 32.0400, 4.3000, 2009, 176.4960, -40.3981, 43.6570,-11.7117
176.5115, -40.3922, 35.2800, 3.3460, 2009, 176.5173, -40.3970, 43.4480,-8.2108
174.7106, -41.4478, 34.1600, 4.7000, 2009, 174.7345, -41.4748, 52.2680,-18.5466
176.3306, -40.9783, 31.0900, 4.0850, 2009, 176.3318, -40.9812, 41.2810,-10.1970
176.7814, -39.6881, 28.9900, 4.2000, 2009, 176.8054, -39.7112, 47.3100,-18.6907
180.3019, -36.0470, 33.0000, 3.4470, 2009, 180.3083, -36.0504, 38.5060,-5.5647
179.4338, -36.8435, 33.0000, 3.1790, 2009, 179.4566, -36.8572, 45.0840,-12.4407
179.4848, -36.4992, 33.0000, 3.1030, 2009, 179.5331, -36.5263, 49.3900,-17.5088
177.4862, -39.0035, 32.6700, 3.0370, 2009, 177.5037, -39.0158, 46.8950,-14.4225
179.2213, -37.3297, 24.2000, 3.3080, 2009, 179.2432, -37.3447, 42.2770,-18.3164
176.6984, -41.3622, 23.7700, 3.5140, 2009, 176.7029, -41.3725, 37.8570,-14.1423
176.0877, -41.3314, 33.0000, 3.5730, 2009, 176.0910, -41.3321, 41.2700,-8.2785
178.9137, -37.5903, 34.0200, 3.1500, 2010, 178.9269, -37.6024, 43.7620,-9.9434
176.2854, -40.3869, 30.1800, 3.0340, 2010, 176.3029, -40.4024, 45.9450,-15.9779
177.1994, -40.7126, 32.0000, 3.1220, 2010, 177.2013, -40.7127, 38.6630,-6.6664
177.2178, -38.8564, 38.7100, 3.2930, 2010, 177.2523, -38.8924, 54.1450,-16.4006
180.0429, -36.2759, 33.0000, 3.2390, 2010, 180.0511, -36.2806, 39.8860,-6.9657
176.5110, -40.5618, 28.1500, 3.0360, 2010, 176.5200, -40.5659, 42.4750,-14.3671
174.0799, -41.7065, 38.9900, 3.3970, 2010, 174.1101, -41.7487, 57.2740,-19.1729
176.9813, -39.6542, 28.2300, 3.8000, 2010, 176.9974, -39.6706, 45.3840,-17.3433
179.3280, -37.7837, 33.0000, 4.0660, 2010, 179.3293, -37.7863, 37.1380,-4.1506
177.3379, -38.9557, 34.2900, 5.1000, 2010, 177.3580, -38.9767, 49.8540,-15.8961
177.2747, -40.7759, 27.0600, 4.2690, 2010, 177.2805, -40.7787, 38.2390,-11.2019
179.8574, -37.3622, 33.0000, 3.1100, 2010, 179.8599, -37.3615, 35.9330,-2.9472
179.6798, -35.9260, 37.9800, 3.2380, 2010, 179.7357, -35.9556, 53.9510,-17.4511
178.6422, -37.8545, 27.9700, 3.0420, 2010, 178.6631, -37.8692, 44.1630,-16.4404
176.2927, -40.3963, 35.7800, 3.6090, 2010, 176.3029, -40.4024, 45.9450,-10.2505
178.4193, -38.8460, 33.4800, 3.0020, 2010, 178.4231, -38.8479, 37.3520,-3.9007
177.0642, -39.5249, 29.9100, 3.6240, 2010, 177.0821, -39.5457, 46.1090,-16.4839
176.0786, -40.9538, 28.8400, 3.7320, 2010, 176.0845, -40.9625, 42.4740,-13.6840
179.0880, -37.8940, 33.0000, 3.5260, 2010, 179.0959, -37.8991, 38.6090,-5.7056
176.6975, -39.9013, 31.3700, 3.1510, 2010, 176.7155, -39.9180, 45.7960,-14.6821
175.5466, -40.8782, 32.8500, 3.9000, 2010, 175.5670, -40.8995, 48.1700,-15.6671
176.0720, -40.4601, 35.2000, 3.1360, 2010, 176.0888, -40.4763, 48.0750,-13.1339
177.3343, -38.9408, 35.0300, 4.4000, 2011, 177.3576, -38.9608, 50.1310,-15.4822
178.4522, -38.5065, 24.0400, 3.3440, 2011, 178.4692, -38.5187, 39.6550,-15.7874
178.0238, -38.9302, 23.5400, 4.4000, 2011, 178.0387, -38.9418, 41.0340,-17.6196
179.4426, -37.5304, 27.4700, 3.6010, 2011, 179.4513, -37.5341, 38.0780,-10.6600
178.5699, -38.4300, 25.6600, 3.3590, 2011, 178.5823, -38.4391, 39.0600,-13.5087
176.8686, -39.8359, 28.0500, 4.4000, 2011, 176.8828, -39.8505, 44.5010,-16.6061
176.3825, -40.2606, 28.8700, 4.7000, 2011, 176.4022, -40.2781, 45.9120,-17.2920
178.9226, -38.3428, 35.8000, 3.4070, 2011, 178.9249, -38.3435, 36.0410,-0.3599
178.0285, -38.9198, 23.1600, 3.4860, 2011, 178.0477, -38.9301, 41.0170,-18.0206
178.2398, -39.5276, 25.3100, 3.2400, 2011, 178.2496, -39.5322, 36.8190,-11.5718
179.2312, -37.5958, 33.0000, 3.3140, 2011, 179.2372, -37.6032, 39.7610,-6.8435
178.9553, -38.3291, 34.3100, 3.0190, 2011, 178.9544, -38.3308, 35.8250,-1.5300
178.9108, -38.5934, 39.1300, 3.3470, 2011, 178.9084, -38.5917, 34.2140,4.9269
177.5260, -39.1800, 31.7800, 3.2600, 2011, 177.5406, -39.1896, 44.9450,-13.3076
179.4748, -37.6801, 31.5100, 3.0500, 2011, 179.4783, -37.6821, 36.6810,-5.1904
178.3024, -38.4977, 36.0200, 3.3600, 2011, 178.3096, -38.5041, 42.0250,-6.0998
177.3345, -39.3664, 35.2000, 3.6130, 2011, 177.3437, -39.3740, 45.3500,-10.2364
179.1046, -36.9818, 33.0000, 3.6030, 2011, 179.1424, -37.0105, 50.2100,-18.0010
177.6263, -38.9292, 27.7200, 3.3530, 2011, 177.6478, -38.9494, 45.7250,-18.3014
174.5941, -41.7995, 36.2200, 3.2520, 2011, 174.6029, -41.8184, 47.5510,-11.5657
176.1099, -40.9082, 23.7200, 3.4460, 2011, 176.1184, -40.9196, 42.5830,-18.9292
178.8541, -38.0465, 32.9100, 3.1450, 2011, 178.8624, -38.0540, 39.6440,-6.8479
178.9564, -37.7833, 26.8100, 3.2660, 2011, 178.9711, -37.7952, 41.0260,-14.3707
176.6913, -39.9025, 36.0800, 3.3790, 2011, 176.7006, -39.9114, 46.0930,-10.1148
179.1521, -37.8463, 33.0000, 3.9240, 2011, 179.1588, -37.8494, 38.3800,-5.4423
178.0775, -38.9641, 27.0000, 4.6000, 2011, 178.0901, -38.9701, 40.2580,-13.3485
178.1075, -38.9692, 30.0000, 4.3000, 2011, 178.1158, -38.9712, 39.9580,-10.0031
179.8010, -37.5055, 33.0000, 4.2740, 2011, 179.8039, -37.5078, 35.5910,-2.6235
179.9527, -37.4422, 25.0000, 5.8000, 2011, 179.9589, -37.4485, 35.0140,-10.0621
178.9082, -38.4603, 19.8100, 3.5720, 2011, 178.9199, -38.4717, 34.9530,-15.2516
176.9526, -39.8643, 27.8600, 3.5980, 2012, 176.9637, -39.8759, 43.3750,-15.6174
176.8654, -39.3156, 34.5200, 3.4650, 2012, 176.8960, -39.3473, 52.7290,-18.8566
177.0088, -39.9106, 28.6200, 4.2270, 2012, 177.0167, -39.9203, 42.4790,-13.9286
176.5153, -40.6198, 26.6600, 3.2640, 2012, 176.5219, -40.6243, 42.1900,-15.5554
177.8925, -40.8380, 15.9800, 4.1080, 2012, 177.9086, -40.8449, 33.6390,-17.7661
178.9608, -38.3158, 35.4600, 3.0310, 2012, 178.9583, -38.3169, 35.9040,-0.5379
176.2838, -40.1355, 39.4600, 4.4000, 2012, 176.2991, -40.1486, 49.3980,-10.1872
175.6026, -41.0447, 38.2600, 3.2800, 2012, 175.6101, -41.0497, 45.9290,-7.7342
177.6669, -39.3172, 28.8000, 3.0300, 2012, 177.6770, -39.3239, 42.4330,-13.6995
178.8787, -37.5072, 39.7500, 4.5000, 2012, 178.8886, -37.5169, 45.7650,-6.2093
179.3255, -37.0824, 38.4800, 3.5250, 2012, 179.3337, -37.0882, 44.2230,-5.8506
179.4753, -37.4824, 29.8700, 3.0510, 2012, 179.4812, -37.4852, 38.1450,-8.3068
177.3973, -38.8725, 33.2000, 3.4950, 2012, 177.4237, -38.9013, 50.0290,-17.3807
178.8196, -38.0661, 23.7900, 4.4000, 2012, 178.8370, -38.0790, 39.6910,-16.0824
178.8212, -38.6115, 36.3600, 3.0430, 2012, 178.8218, -38.6100, 34.8090,1.5614
180.2841, -36.7993, 33.0000, 3.1320, 2012, 180.2855, -36.8017, 35.4870,-2.5061
179.9300, -37.5016, 26.2900, 3.4320, 2012, 179.9361, -37.5058, 34.8760,-8.6254
178.6995, -39.4500, 16.6600, 3.2790, 2012, 178.7126, -39.4520, 33.2440,-16.6493
180.2308, -36.6577, 38.0000, 4.1610, 2012, 180.2303, -36.6562, 36.1370,1.8713
177.8577, -38.5634, 30.6000, 4.1000, 2012, 177.8785, -38.5869, 47.4860,-17.2428
177.2576, -39.3449, 30.9000, 3.3260, 2012, 177.2722, -39.3631, 46.3410,-15.6574
180.5559, -35.7825, 33.0000, 3.3900, 2012, 180.5587, -35.7863, 38.1370,-5.1637
179.5384, -37.4475, 26.9600, 3.5880, 2012, 179.5451, -37.4518, 37.7750,-10.8512
179.3903, -37.7944, 29.6900, 3.0640, 2012, 179.3965, -37.8013, 36.3590,-6.7483
177.4199, -39.2883, 32.8600, 3.5160, 2012, 177.4301, -39.2974, 45.2280,-12.4610
179.1823, -37.3802, 25.3200, 4.7000, 2012, 179.2052, -37.3952, 42.3090,-17.2595
174.3104, -41.7845, 36.3900, 3.3510, 2012, 174.3303, -41.8118, 51.5500,-15.6185
177.5930, -39.1018, 26.7800, 3.1750, 2012, 177.6138, -39.1123, 44.6010,-18.0083
175.5205, -41.1032, 30.3300, 3.1970, 2012, 175.5340, -41.1112, 46.3850,-16.1495
178.4128, -37.4811, 38.5100, 3.3450, 2012, 178.4593, -37.5298, 56.1210,-19.1365
179.1234, -37.8926, 23.8300, 3.1430, 2012, 179.1387, -37.9029, 38.0830,-14.3998
177.4219, -39.2620, 30.9700, 3.2910, 2012, 177.4354, -39.2735, 45.4280,-14.5919
177.9207, -39.2755, 23.5100, 3.0310, 2012, 177.9315, -39.2806, 40.3900,-16.9322
177.7786, -39.1787, 26.1800, 3.1080, 2012, 177.7901, -39.1861, 42.2010,-16.0930
178.8417, -38.1495, 24.7900, 3.0620, 2012, 178.8542, -38.1600, 38.6770,-14.0051
178.7410, -38.4558, 19.2900, 3.1540, 2012, 178.7558, -38.4705, 36.6660,-17.5301
176.0052, -41.1245, 26.7500, 3.1170, 2013, 176.0137, -41.1309, 42.1770,-15.4723
178.1696, -38.4964, 27.2800, 4.0000, 2013, 178.1910, -38.5133, 43.6170,-16.6160
178.1789, -38.5271, 26.1500, 3.6220, 2013, 178.2004, -38.5437, 43.0690,-17.1865
177.8918, -38.8817, 33.3100, 3.1450, 2013, 177.8995, -38.8897, 43.1560,-9.9231
178.9759, -38.3632, 18.1500, 3.0160, 2013, 178.9887, -38.3724, 35.1000,-17.0404
177.5853, -39.3850, 27.0000, 4.8000, 2013, 177.5969, -39.3928, 42.6200,-15.6971
174.9808, -41.4952, 31.6600, 3.1760, 2013, 174.9961, -41.5142, 48.4210,-16.9791
176.9650, -39.6473, 34.3400, 3.2580, 2013, 176.9776, -39.6618, 45.7340,-11.5925
178.9435, -37.6010, 36.0100, 3.1750, 2013, 178.9538, -37.6095, 43.2720,-7.4123
179.0887, -37.5170, 31.5400, 3.8420, 2013, 179.1010, -37.5252, 42.2650,-10.8502
176.2302, -41.0512, 31.6600, 4.4000, 2013, 176.2334, -41.0536, 41.3280,-9.6782
179.1373, -38.2296, 33.1900, 3.9940, 2013, 179.1406, -38.2326, 34.5620,-1.4589
176.8645, -39.9858, 38.6500, 3.2710, 2013, 176.8669, -39.9902, 43.2140,-4.5979
175.1260, -41.4000, 31.3600, 3.6760, 2013, 175.1421, -41.4143, 48.2190,-17.0282
179.1610, -38.3634, 21.8300, 3.1070, 2013, 179.1684, -38.3703, 33.2650,-11.4902
177.6037, -39.0579, 28.6400, 3.0190, 2013, 177.6213, -39.0685, 44.8480,-16.3682
177.4275, -38.7742, 36.3200, 3.4640, 2013, 177.4546, -38.8049, 51.5100,-15.8578
176.9481, -40.3331, 24.9900, 3.5170, 2013, 176.9536, -40.3375, 40.3390,-15.3690
176.7388, -39.8320, 33.7900, 4.8000, 2013, 176.7529, -39.8453, 46.2150,-12.6105
177.0249, -39.8908, 35.2000, 3.0750, 2013, 177.0300, -39.8947, 42.5910,-7.4254
178.3095, -39.6099, 30.5500, 3.1360, 2013, 178.3104, -39.6114, 36.0440,-5.4974
179.8428, -36.9799, 20.9000, 3.1780, 2013, 179.8585, -36.9853, 37.6310,-16.8325
178.9171, -38.3346, 22.9000, 3.1790, 2013, 178.9298, -38.3457, 35.9650,-13.1989
179.2831, -37.8362, 28.9100, 3.1840, 2013, 179.2889, -37.8409, 37.0350,-8.1673
176.9668, -39.6625, 32.8000, 3.2970, 2013, 176.9783, -39.6779, 45.5080,-12.8865
179.0183, -37.7336, 26.7900, 3.6750, 2013, 179.0291, -37.7433, 40.8390,-14.1414
177.1337, -39.5124, 32.0800, 3.5100, 2013, 177.1442, -39.5262, 45.6540,-13.7103
178.7781, -38.7886, 39.8400, 3.2150, 2013, 178.7746, -38.7869, 34.0440,5.8121
177.6969, -38.7705, 32.1700, 3.0490, 2013, 177.7160, -38.7862, 46.9880,-15.0709
175.9577, -40.6641, 39.0900, 3.8290, 2014, 175.9645, -40.6739, 46.5770,-7.6036
179.7699, -36.5026, 30.7200, 3.0620, 2014, 179.7913, -36.5153, 42.1460,-11.7563
176.5070, -40.0576, 32.2000, 3.1290, 2014, 176.5243, -40.0748, 46.4450,-14.5010
177.2128, -38.9741, 39.9100, 3.6100, 2014, 177.2375, -38.9908, 52.2080,-12.7370
177.5926, -38.8441, 38.9500, 3.4330, 2014, 177.6026, -38.8558, 47.7220,-8.9374
179.1584, -37.1838, 36.4800, 3.4180, 2014, 179.1751, -37.1983, 45.5160,-9.3647
178.9688, -37.4572, 31.4500, 3.0800, 2014, 178.9861, -37.4726, 44.7920,-13.5883
179.0086, -37.7994, 28.7700, 3.2960, 2014, 179.0206, -37.8073, 40.3430,-11.6827
177.0418, -39.7344, 28.6300, 3.1370, 2014, 177.0515, -39.7471, 43.8770,-15.3502
177.6684, -39.4468, 26.0200, 3.3650, 2014, 177.6768, -39.4545, 41.4770,-15.5088
178.7483, -39.3056, 16.5500, 3.3540, 2014, 178.7616, -39.3073, 32.9130,-16.4308
176.9209, -39.7674, 31.9600, 3.3010, 2014, 176.9329, -39.7783, 44.7550,-12.9214
178.5789, -39.0267, 28.2200, 3.4490, 2014, 178.5840, -39.0298, 34.8060,-6.6194
178.1848, -38.8087, 31.2300, 3.9370, 2014, 178.1938, -38.8180, 40.2200,-9.1044
178.5299, -38.3906, 26.9300, 3.5050, 2014, 178.5453, -38.4015, 39.9820,-13.2195
179.1262, -37.2976, 35.4100, 3.6500, 2014, 179.1423, -37.3088, 44.4370,-9.2867
179.1836, -37.8721, 27.1700, 3.0430, 2014, 179.1939, -37.8811, 37.6760,-10.6155
178.7410, -37.5962, 36.4000, 4.1000, 2014, 178.7576, -37.6140, 46.3750,-10.3356
178.8102, -38.2537, 37.1500, 3.1710, 2014, 178.8087, -38.2543, 38.3100,-1.1738
179.6002, -37.0637, 33.8300, 3.1280, 2014, 179.6048, -37.0667, 40.0150,-6.2151
179.0842, -38.0539, 18.4700, 3.4420, 2014, 179.1003, -38.0682, 36.6870,-18.3737
179.1657, -38.0367, 23.6000, 3.1460, 2014, 179.1762, -38.0453, 36.1120,-12.6027
178.0512, -38.8663, 38.8000, 4.6520, 2014, 178.0540, -38.8702, 41.4360,-2.6895
180.6166, -36.1644, 33.0000, 3.3500, 2014, 180.6174, -36.1633, 36.2510,-3.2545
179.9110, -36.1520, 36.5000, 5.0000, 2014, 179.9279, -36.1605, 43.7270,-7.5269
180.1128, -36.7707, 33.0000, 3.5050, 2014, 180.1146, -36.7696, 36.4630,-3.4709
177.4276, -39.2475, 26.8800, 3.6000, 2014, 177.4444, -39.2618, 45.4460,-18.7274
176.9231, -40.0165, 25.2500, 3.0550, 2015, 176.9341, -40.0252, 42.2780,-17.0993
178.0219, -38.3938, 30.3800, 4.2000, 2015, 178.0466, -38.4218, 47.4680,-17.5851
176.8899, -39.8484, 33.1200, 3.0490, 2015, 176.8977, -39.8571, 44.2600,-11.2155
177.2823, -39.0104, 36.7600, 3.1030, 2015, 177.3040, -39.0207, 50.2460,-13.7480
177.0645, -39.5683, 29.9600, 3.1740, 2015, 177.0775, -39.5856, 45.6130,-15.8369
178.6392, -38.9722, 25.0500, 3.2320, 2015, 178.6462, -38.9743, 34.4020,-9.3872
179.0048, -38.3538, 22.2500, 3.3400, 2015, 179.0152, -38.3635, 34.8920,-12.7405
176.6395, -39.9664, 35.8900, 3.2640, 2015, 176.6483, -39.9774, 45.9430,-10.1743
177.4821, -39.2510, 29.1300, 3.9230, 2015, 177.4961, -39.2640, 44.8060,-15.8193
178.9561, -38.2932, 22.2800, 3.1410, 2015, 178.9702, -38.3014, 35.9070,-13.7472
180.4270, -35.3060, 26.5000, 5.5890, 2015, 180.4517, -35.3178, 42.5900,-16.3754
180.3860, -35.4130, 28.2000, 5.6220, 2015, 180.4043, -35.4263, 42.4080,-14.4290
179.1275, -37.5618, 39.3700, 3.5810, 2015, 179.1298, -37.5645, 41.4350,-2.1023
178.9818, -38.2917, 21.5300, 3.4190, 2015, 178.9957, -38.3025, 35.6030,-14.2085
175.7062, -41.3628, 27.9600, 3.4530, 2015, 175.7179, -41.3696, 43.7390,-15.8506
178.4549, -38.2503, 32.7700, 3.8440, 2015, 178.4689, -38.2623, 42.9480,-10.3825
178.6424, -37.5505, 38.7500, 3.1910, 2015, 178.6634, -37.5708, 49.2540,-10.9946
179.7045, -36.6862, 30.4200, 3.1600, 2015, 179.7202, -36.6967, 41.6180,-11.3932
179.8448, -36.7822, 30.4900, 3.1830, 2015, 179.8526, -36.7841, 38.8130,-8.3707
176.4580, -40.5852, 30.0000, 4.6000, 2016, 176.4670, -40.5898, 42.7630,-12.8124
178.7045, -39.1772, 20.5200, 3.0040, 2016, 178.7133, -39.1764, 33.3880,-12.9055
178.6954, -38.7271, 26.9700, 3.4990, 2016, 178.7023, -38.7335, 35.0780,-8.1753
177.0094, -39.8288, 38.3100, 3.2430, 2016, 177.0104, -39.8337, 43.3480,-5.0686
180.3339, -36.7363, 33.0000, 3.2920, 2016, 180.3341, -36.7355, 35.4710,-2.4727
177.4845, -39.3015, 35.3100, 3.4980, 2016, 177.4937, -39.3100, 44.3760,-9.1724
178.4404, -38.7698, 26.6700, 3.6410, 2016, 178.4508, -38.7768, 37.5230,-10.9422
178.5186, -38.7009, 20.2500, 3.7960, 2016, 178.5347, -38.7102, 37.0570,-16.9337
174.9753, -41.4153, 32.9900, 4.3000, 2016, 174.9909, -41.4330, 49.5540,-16.7705
173.7002, -42.1472, 36.4800, 3.2720, 2016, 173.7316, -42.1831, 53.5660,-17.8901
178.4349, -38.2496, 35.2400, 3.2710, 2016, 178.4466, -38.2574, 43.3810,-8.2898
178.4978, -39.5623, 18.3300, 3.2230, 2016, 178.5076, -39.5637, 34.5980,-16.3052
178.9039, -38.3951, 26.2900, 4.1800, 2016, 178.9140, -38.4012, 35.6290,-9.4307
179.5200, -36.9795, 23.0000, 7.1000, 2016, 179.5451, -36.9922, 41.5870,-18.8484
178.1467, -38.5227, 31.1500, 3.3690, 2016, 178.1603, -38.5361, 43.7570,-12.7845
176.7407, -39.9037, 38.4300, 3.2450, 2016, 176.7476, -39.9112, 45.4480,-7.1089
178.7816, -37.5827, 38.6200, 3.3970, 2016, 178.7924, -37.5932, 46.1230,-7.6877
179.0876, -38.2568, 23.2400, 3.4600, 2016, 179.0966, -38.2648, 34.7870,-11.6244
176.3557, -40.2889, 39.8500, 3.4500, 2016, 176.3637, -40.2926, 46.3100,-6.5339
176.7388, -39.9775, 39.8700, 3.0510, 2016, 176.7444, -39.9832, 44.6130,-4.8255
176.1456, -40.5959, 34.0000, 4.1000, 2017, 176.1549, -40.6051, 45.4510,-11.5430
177.5202, -39.5035, 30.1400, 3.5760, 2017, 177.5294, -39.5144, 42.1500,-12.1143
176.9329, -39.8699, 32.0000, 4.4000, 2017, 176.9426, -39.8770, 43.5740,-11.6509
176.6225, -40.9295, 25.0500, 3.0160, 2017, 176.6256, -40.9314, 40.4940,-15.4493
176.7309, -39.4863, 39.8200, 3.3620, 2017, 176.7493, -39.5077, 52.0740,-12.6495
176.7178, -40.1023, 30.8900, 3.8610, 2017, 176.7294, -40.1129, 43.3950,-12.6265
177.9060, -39.3743, 25.3200, 3.4000, 2017, 177.9167, -39.3786, 40.0400,-14.7757
176.1598, -40.7301, 25.1700, 3.4900, 2017, 176.1740, -40.7446, 43.7580,-18.7245
177.7837, -39.5393, 22.0800, 3.0480, 2017, 177.7931, -39.5482, 40.0250,-18.0026
178.1053, -38.9301, 25.9900, 3.0660, 2017, 178.1189, -38.9412, 40.1200,-14.2642
178.2290, -38.5895, 26.1100, 3.3110, 2017, 178.2448, -38.6056, 41.6910,-15.7816
175.9797, -40.6678, 31.8100, 3.7450, 2017, 175.9897, -40.6849, 46.1230,-14.4815
178.5600, -38.7906, 29.1000, 3.8330, 2017, 178.5653, -38.7918, 36.1370,-7.0629
177.6938, -38.4516, 37.0000, 3.6000, 2017, 177.7256, -38.4864, 52.8610,-16.7047
178.8846, -38.6916, 37.7200, 3.4890, 2017, 178.8814, -38.6890, 33.7860,3.9606
177.4189, -39.4401, 27.2900, 3.3210, 2017, 177.4287, -39.4538, 43.5810,-16.3983
179.3178, -37.8164, 30.1900, 3.6150, 2017, 179.3237, -37.8203, 36.8750,-6.7311
179.1225, -37.6817, 23.9700, 3.0320, 2017, 179.1376, -37.6935, 40.0700,-16.2404
177.6664, -39.3687, 30.2100, 3.9380, 2017, 177.6769, -39.3761, 42.0470,-11.9229
175.0548, -41.8941, 28.1000, 3.1150, 2017, 175.0632, -41.9164, 40.5330,-12.7122
176.7123, -39.9203, 39.8800, 3.0260, 2017, 176.7174, -39.9241, 45.6910,-5.8539
175.9512, -40.7114, 36.1200, 3.0510, 2017, 175.9586, -40.7239, 45.8890,-9.9016
175.9014, -40.7012, 33.0000, 3.0730, 2018, 175.9141, -40.7201, 46.4420,-13.6784
177.8710, -38.5371, 31.0000, 3.8000, 2018, 177.8919, -38.5615, 47.6920,-17.0700
178.1583, -38.2919, 33.9300, 3.3910, 2018, 178.1765, -38.3130, 47.1930,-13.6201
178.7149, -38.3910, 32.2000, 3.1600, 2018, 178.7197, -38.3968, 37.8280,-5.6899
179.0569, -37.5265, 38.0000, 3.1060, 2018, 179.0623, -37.5336, 42.6940,-4.7977
175.4453, -40.8922, 32.0000, 4.1000, 2018, 175.4673, -40.9139, 49.5290,-17.8626
178.2606, -39.0340, 39.1300, 3.0340, 2018, 178.2596, -39.0357, 38.0540,1.0981
175.9765, -40.7249, 39.2100, 3.6660, 2018, 175.9788, -40.7327, 45.5520,-6.4061
176.5322, -40.5164, 30.3300, 3.5590, 2018, 176.5406, -40.5225, 42.5210,-12.2455
179.3851, -37.2086, 37.0000, 3.9380, 2018, 179.3922, -37.2145, 41.5380,-4.6526
178.0134, -39.0144, 25.1100, 3.0820, 2018, 178.0254, -39.0195, 40.6980,-15.6553
178.7277, -39.2442, 28.6100, 3.0110, 2018, 178.7309, -39.2415, 33.2010,-4.6145
178.3393, -38.4748, 25.1200, 3.2560, 2018, 178.3597, -38.4901, 41.4910,-16.6147
177.9261, -38.6438, 39.2500, 3.8070, 2018, 177.9348, -38.6490, 45.5820,-6.4315
176.3700, -40.7476, 27.2000, 3.0010, 2018, 176.3781, -40.7552, 42.3890,-15.2391
176.3464, -40.6362, 26.0000, 3.8000, 2018, 176.3548, -40.6454, 43.2790,-17.3344
175.5515, -41.0433, 36.0000, 3.8670, 2018, 175.5621, -41.0499, 46.4990,-10.5904
178.3520, -38.5023, 39.5000, 3.0920, 2018, 178.3557, -38.5040, 41.3750,-1.9289
179.2368, -37.4015, 29.6700, 3.4340, 2018, 179.2512, -37.4111, 41.4600,-11.9460
177.3531, -39.5850, 31.7100, 3.5970, 2018, 177.3586, -39.5954, 42.7710,-11.1381
177.8089, -39.2130, 27.0000, 3.8000, 2018, 177.8179, -39.2194, 41.7450,-14.7960
179.2144, -37.8539, 31.5500, 3.0910, 2018, 179.2190, -37.8560, 37.6420,-6.1179
179.1359, -37.2549, 36.0300, 4.1340, 2018, 179.1499, -37.2652, 44.9240,-9.1016
177.2127, -39.2363, 39.0300, 4.2350, 2018, 177.2240, -39.2472, 48.7110,-9.8372
177.7155, -39.4252, 28.6400, 3.0290, 2019, 177.7208, -39.4323, 41.2930,-12.6913
178.0811, -38.6237, 30.8800, 4.0040, 2019, 178.0951, -38.6375, 43.3730,-12.6828
176.2671, -40.2440, 39.1100, 3.2210, 2019, 176.2796, -40.2556, 48.1430,-9.2299
178.8797, -37.5863, 26.0000, 4.8000, 2019, 178.9037, -37.6075, 44.0360,-18.3841
176.9974, -39.7003, 34.3700, 3.0360, 2019, 177.0058, -39.7111, 44.7710,-10.5117
176.0148, -40.7460, 29.9800, 3.1570, 2019, 176.0263, -40.7587, 44.7580,-14.9003
178.4760, -39.0802, 17.1000, 3.0080, 2019, 178.4911, -39.0820, 35.5450,-18.5223
177.2931, -39.3409, 35.0900, 3.1140, 2019, 177.3022, -39.3503, 46.1400,-11.1454
180.4095, -35.9767, 31.9000, 3.1040, 2019, 180.4118, -35.9787, 38.1090,-6.2182
178.4685, -38.8962, 24.0300, 3.0050, 2019, 178.4795, -38.9046, 36.4110,-12.4763
176.3878, -40.3834, 29.2000, 3.2060, 2019, 176.4040, -40.3943, 44.7350,-15.6860
179.5848, -37.1918, 25.4300, 3.1460, 2019, 179.5969, -37.1989, 39.0630,-13.7220
178.5982, -38.8016, 23.4000, 3.6290, 2019, 178.6078, -38.8057, 35.5940,-12.2491
